5.535794899999999907e+05 7.136794700000000186e+06 4.419463200000000143e+02
5.592748199999999488e+05 7.139314299999999814e+06 4.414748200000000224e+02
5.551615200000000186e+05 7.131302099999999627e+06 4.310547199999999748e+02
5.570072299999999814e+05 7.134073599999999627e+06 4.254878800000000183e+02
5.557152600000000093e+05 7.138785200000000186e+06 4.504262400000000071e+02
5.545291600000000326e+05 7.140222099999999627e+06 4.607033700000000067e+02
5.514966199999999953e+05 7.130949500000000000e+06 4.580750699999999824e+02
5.553197299999999814e+05 7.134779099999999627e+06 4.601564000000000192e+02
5.573236300000000047e+05 7.138104900000000373e+06 4.359844100000000253e+02
5.571654300000000512e+05 7.132360400000000373e+06 4.217232099999999946e+02
5.618324499999999534e+05 7.133494200000000186e+06 4.196281099999999924e+02
5.589056600000000326e+05 7.135786900000000373e+06 4.506105999999999767e+02
5.533696800000000512e+05 7.140349400000000373e+06 4.703454300000000217e+02
5.633351500000000233e+05 7.131176099999999627e+06 4.109726299999999810e+02
5.577718800000000047e+05 7.133242200000000186e+06 4.287405400000000100e+02
5.577455100000000093e+05 7.136593200000000186e+06 4.569049400000000105e+02
5.635731700000000419e+05 7.132058299999999814e+06 4.113280300000000125e+02
5.535015000000000000e+05 7.140349400000000373e+06 4.707313500000000204e+02
5.631506600000000326e+05 7.130949400000000373e+06 4.138900499999999738e+02
5.511001899999999441e+05 7.136441599999999627e+06 4.429998199999999997e+02
5.572709000000000233e+05 7.133695700000000186e+06 4.220116899999999873e+02
5.522874300000000512e+05 7.130621799999999814e+06 4.617395599999999831e+02
5.572445699999999488e+05 7.128833099999999627e+06 4.266906399999999735e+02
5.579828100000000559e+05 7.130999799999999814e+06 4.207463700000000131e+02
5.509672800000000279e+05 7.139288099999999627e+06 4.549444599999999923e+02
5.603558599999999860e+05 7.132310000000000000e+06 4.321569200000000137e+02
5.591165999999999767e+05 7.130672299999999814e+06 4.303722500000000082e+02
5.534740200000000186e+05 7.133746099999999627e+06 4.547584499999999821e+02
5.623861999999999534e+05 7.130445500000000000e+06 4.109988700000000108e+02
5.550296899999999441e+05 7.133821700000000186e+06 4.600570399999999722e+02
5.577455100000000093e+05 7.132939799999999814e+06 4.200799000000000092e+02
5.589320300000000279e+05 7.135031099999999627e+06 4.496283900000000244e+02
5.522346999999999534e+05 7.133846799999999814e+06 4.429995700000000056e+02
5.547132800000000279e+05 7.134451599999999627e+06 4.599990199999999732e+02
5.636796300000000047e+05 7.136467900000000373e+06 4.109998499999999808e+02
5.623070999999999767e+05 7.135938099999999627e+06 4.301648299999999949e+02
5.620697700000000186e+05 7.132561900000000373e+06 4.107207000000000221e+02
5.573763699999999953e+05 7.131176200000000186e+06 4.189516600000000039e+02
5.530785400000000373e+05 7.138936400000000373e+06 4.539385399999999890e+02
5.574830100000000093e+05 7.140374700000000186e+06 4.111341899999999896e+02
5.589845500000000466e+05 7.128026299999999814e+06 4.207433800000000019e+02
5.537376999999999534e+05 7.134829500000000000e+06 4.490067099999999982e+02
5.575081999999999534e+05 7.130647099999999627e+06 4.189953899999999862e+02
5.635998299999999581e+05 7.131504099999999627e+06 4.109757099999999923e+02
5.577718800000000047e+05 7.134250000000000000e+06 4.379520600000000172e+02
5.617005999999999767e+05 7.132133599999999627e+06 4.293385599999999727e+02
5.637066400000000140e+05 7.136946900000000373e+06 4.109974399999999832e+02
5.524192700000000186e+05 7.133796500000000000e+06 4.429885899999999879e+02
5.576136700000000419e+05 7.133998000000000000e+06 4.379129599999999982e+02
5.517865999999999767e+05 7.138709599999999627e+06 4.542390700000000265e+02
5.604613800000000047e+05 7.128757500000000000e+06 4.224261799999999880e+02
5.511000899999999674e+05 7.131075000000000000e+06 4.555196799999999939e+02
5.521819799999999814e+05 7.135635700000000186e+06 4.591012600000000248e+02
5.536058599999999860e+05 7.131629700000000186e+06 4.409935600000000022e+02
5.526038499999999767e+05 7.137601000000000000e+06 4.594457400000000007e+02
5.582201199999999953e+05 7.138382000000000000e+06 4.280107399999999984e+02
5.625179899999999907e+05 7.139490599999999627e+06 4.294641399999999862e+02
5.564535100000000093e+05 7.139440200000000186e+06 4.329902000000000157e+02
5.522083399999999674e+05 7.134199599999999627e+06 4.428831500000000005e+02
5.589584000000000233e+05 7.132939799999999814e+06 4.459511999999999716e+02
5.508627199999999721e+05 7.138583200000000186e+06 4.699810200000000009e+02
5.596966800000000512e+05 7.137601000000000000e+06 4.366455700000000206e+02
5.636265799999999581e+05 7.138231400000000373e+06 4.109991800000000239e+02
5.567435500000000466e+05 7.132209200000000186e+06 4.303545500000000175e+02
5.625180200000000186e+05 7.134703500000000000e+06 4.108450599999999895e+02
5.607777299999999814e+05 7.137701799999999814e+06 4.471472200000000043e+02
5.584837900000000373e+05 7.138331599999999627e+06 4.284180299999999875e+02
5.519183699999999953e+05 7.132486299999999814e+06 4.459628000000000156e+02
5.614896500000000233e+05 7.135862500000000000e+06 4.229220300000000066e+02
5.595384799999999814e+05 7.131100599999999627e+06 4.246123400000000174e+02
5.531312399999999907e+05 7.129160500000000000e+06 4.424778699999999958e+02
5.539222600000000093e+05 7.130067599999999627e+06 4.693669100000000185e+02
5.519974499999999534e+05 7.137601000000000000e+06 4.497085299999999961e+02
5.508628499999999767e+05 7.135509400000000373e+06 4.522198500000000081e+02
5.622807299999999814e+05 7.130269200000000186e+06 4.110000000000000000e+02
5.564271500000000233e+05 7.131780900000000373e+06 4.261361400000000117e+02
5.569808599999999860e+05 7.135938099999999627e+06 4.507376699999999801e+02
5.592484399999999441e+05 7.135358599999999627e+06 4.489888599999999883e+02
5.511268199999999488e+05 7.130067299999999814e+06 4.564204100000000039e+02
5.624652900000000373e+05 7.134753900000000373e+06 4.118496099999999842e+02
5.628079799999999814e+05 7.136290799999999814e+06 4.110997300000000223e+02
5.609886800000000512e+05 7.138382000000000000e+06 4.323244000000000256e+02
5.578246099999999860e+05 7.133846900000000373e+06 4.400321999999999889e+02
5.524719000000000233e+05 7.139918700000000186e+06 4.609654499999999757e+02
5.579300799999999581e+05 7.134124000000000000e+06 4.410978099999999813e+02
5.555833800000000047e+05 7.129765200000000186e+06 4.267432600000000207e+02
5.558206999999999534e+05 7.134577500000000000e+06 4.600921000000000163e+02
5.612259799999999814e+05 7.133972900000000373e+06 4.325448900000000094e+02
5.592484399999999441e+05 7.130773000000000000e+06 4.300524300000000153e+02
5.612259799999999814e+05 7.135736500000000000e+06 4.231152299999999968e+02
5.552933599999999860e+05 7.130143200000000186e+06 4.220266399999999862e+02
5.562689499999999534e+05 7.134325599999999627e+06 4.595702800000000252e+02
5.542650400000000373e+05 7.133670500000000000e+06 4.625566400000000158e+02
5.629661500000000233e+05 7.135283000000000000e+06 4.110004000000000133e+02
5.522610699999999488e+05 7.135207400000000373e+06 4.688495199999999841e+02
5.509937099999999627e+05 7.138129200000000186e+06 4.669052699999999732e+02
5.567435500000000466e+05 7.137449799999999814e+06 4.410000000000000000e+02
5.612259799999999814e+05 7.137399400000000373e+06 4.248603499999999826e+02
5.632297299999999814e+05 7.132284700000000186e+06 4.109997299999999996e+02
5.546868299999999581e+05 7.139868400000000373e+06 4.482795100000000161e+02
5.592484399999999441e+05 7.137021500000000000e+06 4.518113999999999919e+02
5.540013699999999953e+05 7.130924200000000186e+06 4.530461700000000178e+02
5.557415999999999767e+05 7.134451599999999627e+06 4.592162799999999834e+02
5.598285200000000186e+05 7.135711299999999814e+06 4.498002599999999802e+02
5.560580100000000093e+05 7.130722700000000186e+06 4.293432000000000244e+02
5.557152299999999814e+05 7.132335200000000186e+06 4.345568499999999972e+02
5.591692800000000279e+05 7.139767700000000186e+06 4.385027200000000107e+02
5.616215400000000373e+05 7.128757500000000000e+06 4.201731899999999769e+02
5.581409899999999907e+05 7.129261299999999814e+06 4.110000600000000190e+02
5.513121600000000326e+05 7.139793000000000000e+06 4.677841799999999921e+02
5.626500600000000559e+05 7.140196599999999627e+06 4.533379499999999780e+02
5.609886700000000419e+05 7.136038900000000373e+06 4.494374099999999999e+02
5.587474599999999627e+05 7.137676599999999627e+06 4.496881700000000137e+02
5.607777299999999814e+05 7.133998000000000000e+06 4.330600000000000023e+02
5.578246899999999441e+05 7.128631599999999627e+06 4.113828700000000254e+02
5.618324499999999534e+05 7.137273400000000373e+06 4.369907200000000103e+02
5.609095699999999488e+05 7.131554099999999627e+06 4.360934399999999869e+02
5.529202900000000373e+05 7.129916400000000373e+06 4.481706800000000044e+02
5.566908199999999488e+05 7.137928500000000000e+06 4.476852700000000027e+02
5.600657900000000373e+05 7.129740000000000000e+06 4.110016800000000217e+02
5.581937199999999721e+05 7.129614000000000000e+06 4.118602300000000014e+02
5.635733000000000466e+05 7.129589099999999627e+06 4.206019600000000196e+02
5.626233900000000140e+05 7.139818099999999627e+06 4.422537500000000250e+02
5.537376999999999534e+05 7.132435900000000373e+06 4.435253900000000158e+02
5.637591400000000140e+05 7.136039799999999814e+06 4.110050699999999892e+02
5.555834000000000233e+05 7.133922500000000000e+06 4.610824299999999880e+02
5.633614699999999721e+05 7.130672099999999627e+06 4.200864300000000071e+02
5.566908199999999488e+05 7.135484599999999627e+06 4.479988999999999919e+02
5.629661199999999953e+05 7.129437599999999627e+06 4.207822899999999890e+02
5.584837900000000373e+05 7.136038900000000373e+06 4.496367200000000253e+02
5.572445300000000279e+05 7.137323799999999814e+06 4.409493699999999876e+02
5.564798800000000047e+05 7.134149200000000186e+06 4.484088399999999979e+02
5.585629300000000512e+05 7.139112799999999814e+06 4.397031299999999874e+02
5.556888699999999953e+05 7.132486299999999814e+06 4.363016700000000014e+02
5.521292500000000000e+05 7.131604500000000000e+06 4.603272099999999796e+02
5.612259799999999814e+05 7.130773000000000000e+06 4.206511199999999917e+02
5.513912800000000279e+05 7.129463000000000000e+06 4.600885900000000106e+02
5.550033199999999488e+05 7.134703500000000000e+06 4.599974100000000021e+02
5.516020600000000559e+05 7.135081500000000000e+06 4.622548800000000142e+02
5.587474599999999627e+05 7.133972900000000373e+06 4.436698900000000094e+02
5.542650400000000373e+05 7.133494099999999627e+06 4.509477499999999850e+02
5.551351600000000326e+05 7.130823400000000373e+06 4.300150100000000180e+02
5.619642900000000373e+05 7.133720900000000373e+06 4.227482600000000161e+02
5.620169899999999907e+05 7.139541000000000000e+06 4.413385299999999916e+02
5.589056600000000326e+05 7.132587099999999627e+06 4.306890900000000215e+02
5.608831999999999534e+05 7.137349000000000000e+06 4.271211900000000128e+02
5.554515600000000559e+05 7.130143200000000186e+06 4.220010399999999890e+02
5.635732099999999627e+05 7.131100799999999814e+06 4.135589299999999753e+02
5.598812500000000000e+05 7.134678299999999814e+06 4.485719300000000089e+02
5.547132800000000279e+05 7.136517599999999627e+06 4.427946499999999901e+02
5.515756899999999441e+05 7.133317799999999814e+06 4.635886499999999728e+02
5.576400400000000373e+05 7.135711299999999814e+06 4.543648699999999963e+02
5.590638699999999953e+05 7.134224799999999814e+06 4.435948500000000081e+02
5.576927600000000093e+05 7.129866000000000000e+06 4.110004599999999755e+02
5.610150400000000373e+05 7.133972900000000373e+06 4.311143200000000206e+02
5.522874300000000512e+05 7.134501900000000373e+06 4.454875799999999799e+02
5.547659699999999721e+05 7.139742500000000000e+06 4.454830600000000231e+02
5.631770200000000186e+05 7.137953599999999627e+06 4.109876399999999990e+02
5.546341800000000512e+05 7.130672299999999814e+06 4.367495700000000056e+02
5.593275400000000373e+05 7.139364700000000186e+06 4.456909499999999866e+02
5.548451199999999953e+05 7.134250000000000000e+06 4.600018299999999840e+02
5.599603800000000047e+05 7.139163099999999627e+06 4.422151200000000131e+02
5.566644899999999907e+05 7.128833099999999627e+06 4.299450400000000059e+02
5.557152700000000186e+05 7.128858299999999814e+06 4.308703600000000051e+02
5.584310500000000466e+05 7.133519299999999814e+06 4.511390099999999848e+02
5.610677700000000186e+05 7.133116200000000186e+06 4.406750499999999988e+02
5.584310500000000466e+05 7.138079700000000186e+06 4.274288000000000238e+02
5.599603499999999767e+05 7.134527099999999627e+06 4.479927400000000262e+02
5.542914100000000326e+05 7.135409000000000000e+06 4.594749800000000164e+02
5.570600200000000186e+05 7.128682000000000000e+06 4.263717300000000137e+02
5.637062900000000373e+05 7.129488900000000373e+06 4.257747800000000211e+02
5.569544899999999907e+05 7.134476799999999814e+06 4.290749200000000201e+02
5.516020500000000466e+05 7.131151000000000000e+06 4.536445299999999747e+02
5.529730300000000279e+05 7.132234400000000373e+06 4.409999700000000189e+02
5.569017600000000093e+05 7.133343000000000000e+06 4.297972100000000069e+02
5.560316700000000419e+05 7.128908599999999627e+06 4.305942999999999756e+02
5.575342199999999721e+05 7.128278000000000000e+06 4.141744699999999852e+02
5.521820100000000093e+05 7.139112700000000186e+06 4.593587999999999738e+02
5.578509799999999814e+05 7.132713099999999627e+06 4.235288699999999835e+02
5.600658199999999488e+05 7.138079700000000186e+06 4.327079499999999825e+02
5.548187500000000000e+05 7.135635700000000186e+06 4.425171799999999962e+02
5.575873000000000466e+05 7.135459400000000373e+06 4.443768000000000029e+02
5.556097299999999814e+05 7.129437599999999627e+06 4.359653599999999756e+02
5.513121500000000233e+05 7.137953799999999814e+06 4.556186200000000213e+02
5.546078100000000559e+05 7.136568000000000000e+06 4.410412600000000225e+02
5.529994100000000326e+05 7.129185700000000186e+06 4.409462300000000141e+02
5.578509799999999814e+05 7.137676599999999627e+06 4.492947100000000091e+02
5.607777299999999814e+05 7.131957200000000186e+06 4.317413300000000049e+02
5.549769499999999534e+05 7.130546299999999814e+06 4.303164699999999812e+02
5.596966800000000512e+05 7.131705299999999814e+06 4.239801899999999932e+02
5.605404300000000512e+05 7.135131799999999814e+06 4.502085000000000150e+02
5.603032099999999627e+05 7.128606400000000373e+06 4.191600000000000250e+02
5.612787099999999627e+05 7.131705299999999814e+06 4.335389999999999873e+02
5.543441400000000140e+05 7.134023200000000186e+06 4.638761600000000271e+02
5.633087299999999814e+05 7.137273299999999814e+06 4.109943799999999783e+02
5.600658199999999488e+05 7.131478500000000000e+06 4.233035899999999856e+02
5.597494100000000326e+05 7.135736500000000000e+06 4.487257399999999734e+02
5.517074899999999907e+05 7.132914700000000186e+06 4.407736499999999751e+02
5.565853499999999767e+05 7.135711299999999814e+06 4.469520299999999793e+02
5.532100699999999488e+05 7.128303400000000373e+06 4.449504999999999768e+02
5.546869100000000326e+05 7.131906799999999814e+06 4.399850500000000011e+02
5.565326899999999441e+05 7.128656799999999814e+06 4.320571899999999914e+02
5.513385200000000186e+05 7.136064200000000186e+06 4.464360399999999913e+02
5.582728499999999767e+05 7.132788700000000186e+06 4.349175099999999929e+02
5.600658199999999488e+05 7.137248200000000186e+06 4.295232799999999997e+02
5.627289000000000233e+05 7.134829500000000000e+06 4.107897899999999822e+02
5.540277299999999814e+05 7.130369900000000373e+06 4.611680299999999875e+02
5.549769499999999534e+05 7.132310000000000000e+06 4.499802199999999743e+02
5.557416199999999953e+05 7.128959000000000000e+06 4.292865899999999897e+02
5.554251999999999534e+05 7.133317799999999814e+06 4.521167599999999993e+02
5.509670999999999767e+05 7.136894500000000000e+06 4.429483299999999986e+02
5.631242700000000186e+05 7.139893599999999627e+06 4.519290500000000179e+02
5.627289000000000233e+05 7.133116200000000186e+06 4.109999700000000189e+02
5.549769499999999534e+05 7.132385500000000000e+06 4.500727800000000229e+02
5.542650400000000373e+05 7.134250000000000000e+06 4.616959800000000200e+02
5.616478599999999860e+05 7.132007599999999627e+06 4.305255399999999781e+02
5.548978499999999767e+05 7.134602700000000186e+06 4.600101599999999848e+02
5.587993199999999488e+05 7.128201500000000000e+06 4.196588399999999979e+02
5.510736400000000140e+05 7.133166099999999627e+06 4.474705500000000029e+02
5.630715899999999674e+05 7.132561900000000373e+06 4.110000000000000000e+02
5.538695300000000279e+05 7.130143200000000186e+06 4.702480800000000158e+02
5.611996099999999860e+05 7.133846900000000373e+06 4.296471900000000232e+02
5.532367199999999721e+05 7.131705299999999814e+06 4.410000000000000000e+02
5.526574699999999721e+05 7.140374099999999627e+06 4.699888900000000262e+02
5.589056600000000326e+05 7.130823400000000373e+06 4.300149499999999989e+02
5.569544899999999907e+05 7.133166599999999627e+06 4.296244500000000244e+02
5.563744100000000326e+05 7.137248200000000186e+06 4.410000000000000000e+02
5.561898699999999953e+05 7.138760000000000000e+06 4.385762599999999907e+02
5.636263699999999953e+05 7.130042799999999814e+06 4.109982600000000161e+02
5.534740200000000186e+05 7.134098799999999814e+06 4.552978200000000015e+02
5.569808599999999860e+05 7.131906799999999814e+06 4.190814799999999991e+02
5.512593499999999767e+05 7.136341299999999814e+06 4.430007899999999950e+02
5.623334699999999721e+05 7.134376000000000000e+06 4.107766100000000051e+02
5.627552600000000093e+05 7.135056200000000186e+06 4.108114600000000110e+02
5.605404300000000512e+05 7.134703500000000000e+06 4.377056299999999851e+02
5.571126999999999534e+05 7.134552299999999814e+06 4.307564699999999789e+02
5.549769499999999534e+05 7.136971099999999627e+06 4.594533999999999878e+02
5.630984399999999441e+05 7.140222099999999627e+06 4.523363299999999754e+02
5.593011700000000419e+05 7.130420299999999814e+06 4.301194199999999910e+02
5.583783599999999860e+05 7.139087599999999627e+06 4.382468000000000075e+02
5.614369100000000326e+05 7.134376000000000000e+06 4.388004199999999742e+02
5.543167500000000000e+05 7.128075200000000186e+06 4.532896700000000010e+02
5.508623100000000559e+05 7.129311099999999627e+06 4.606787400000000048e+02
5.635465799999999581e+05 7.129135500000000000e+06 4.411421199999999772e+02
5.590375000000000000e+05 7.130420299999999814e+06 4.310136100000000283e+02
5.604613299999999581e+05 7.132788700000000186e+06 4.413707600000000184e+02
5.571126999999999534e+05 7.133116200000000186e+06 4.218181500000000028e+02
5.537113299999999581e+05 7.136240400000000373e+06 4.522018699999999853e+02
5.571390300000000279e+05 7.129412400000000373e+06 4.226431000000000040e+02
5.556097700000000186e+05 7.137978900000000373e+06 4.410178500000000099e+02
5.596439499999999534e+05 7.131932000000000000e+06 4.240114399999999932e+02
5.511799399999999441e+05 7.139566099999999627e+06 4.547745699999999829e+02
5.585101600000000326e+05 7.131251799999999814e+06 4.410969200000000114e+02
5.539749799999999814e+05 7.129916400000000373e+06 4.681167300000000182e+02
5.604085899999999674e+05 7.132511500000000000e+06 4.317286100000000033e+02
5.570599599999999627e+05 7.130647099999999627e+06 4.189790300000000229e+02
5.533685200000000186e+05 7.129513200000000186e+06 4.549848600000000260e+02
5.625180200000000186e+05 7.130420299999999814e+06 4.110047299999999950e+02
5.531048800000000047e+05 7.134149200000000186e+06 4.505479100000000017e+02
5.509936500000000233e+05 7.128504599999999627e+06 4.485193800000000124e+02
5.548714799999999814e+05 7.133620099999999627e+06 4.558424400000000105e+02
5.554252399999999907e+05 7.128026799999999814e+06 4.276013500000000249e+02
5.526038499999999767e+05 7.135812099999999627e+06 4.551225299999999834e+02
5.519974499999999534e+05 7.138180500000000000e+06 4.515882899999999722e+02
5.536321899999999441e+05 7.139616500000000000e+06 4.512692599999999743e+02
5.511268900000000140e+05 7.128958799999999814e+06 4.625025299999999788e+02
5.574818399999999674e+05 7.135887700000000186e+06 4.610821500000000128e+02
5.614105100000000093e+05 7.129588799999999814e+06 4.109332899999999995e+02
5.615687700000000186e+05 7.129009400000000373e+06 4.199125099999999975e+02
5.548714799999999814e+05 7.133645299999999814e+06 4.561840799999999945e+02
5.633087700000000186e+05 7.133141299999999814e+06 4.110000000000000000e+02
5.527884399999999441e+05 7.131125799999999814e+06 4.409999700000000189e+02
5.522610699999999488e+05 7.137600900000000373e+06 4.547500299999999811e+02
5.625707399999999907e+05 7.137878099999999627e+06 4.123743600000000242e+02
5.594066400000000140e+05 7.135686099999999627e+06 4.501766400000000203e+02
5.613841800000000512e+05 7.136164799999999814e+06 4.374131800000000112e+02
5.514439599999999627e+05 7.139037299999999814e+06 4.710546299999999746e+02
5.524192700000000186e+05 7.130470700000000186e+06 4.637157000000000266e+02
5.600658199999999488e+05 7.134527099999999627e+06 4.479610599999999749e+02
5.621224200000000419e+05 7.139792900000000373e+06 4.365409500000000094e+02
5.509672399999999907e+05 7.132334200000000186e+06 4.552204899999999839e+02
5.520501700000000419e+05 7.131755700000000186e+06 4.595444899999999961e+02
5.527884399999999441e+05 7.136517599999999627e+06 4.427952900000000227e+02
5.552139899999999907e+05 7.128303400000000373e+06 4.213738999999999919e+02
5.615687900000000373e+05 7.139012000000000000e+06 4.275522500000000150e+02
5.554515400000000373e+05 7.129311700000000186e+06 4.419527899999999931e+02
5.624652900000000373e+05 7.133771299999999814e+06 4.211320200000000114e+02
5.566380899999999674e+05 7.131831299999999814e+06 4.221103800000000206e+02
5.589066400000000140e+05 7.140323900000000373e+06 4.211570399999999950e+02
5.518129200000000419e+05 7.139515799999999814e+06 4.539363099999999918e+02
5.567171899999999441e+05 7.134879900000000373e+06 4.329767800000000193e+02
5.539485200000000186e+05 7.139969099999999627e+06 4.586671400000000176e+02
5.545023599999999860e+05 7.138608799999999814e+06 4.475681200000000217e+02
5.525511099999999860e+05 7.131075400000000373e+06 4.409951800000000048e+02
5.613841800000000512e+05 7.132234400000000373e+06 4.375090000000000146e+02
5.546605600000000559e+05 7.139263900000000373e+06 4.408073699999999917e+02
5.621488800000000047e+05 7.136341200000000186e+06 4.384992700000000241e+02
5.608040999999999767e+05 7.131856400000000373e+06 4.323236099999999738e+02
5.625443800000000047e+05 7.136164900000000373e+06 4.179689599999999814e+02
5.510467500000000000e+05 7.133846200000000186e+06 4.695975999999999999e+02
5.549505999999999767e+05 7.139314299999999814e+06 4.410011299999999892e+02
5.526564699999999721e+05 7.140019500000000000e+06 4.612842400000000112e+02
5.543704699999999721e+05 7.129488000000000000e+06 4.668940699999999993e+02
5.536584599999999627e+05 7.140019500000000000e+06 4.572394400000000019e+02
5.532630699999999488e+05 7.129840799999999814e+06 4.436438600000000179e+02
5.570599599999999627e+05 7.131604500000000000e+06 4.189841599999999744e+02
5.580091800000000512e+05 7.137953700000000186e+06 4.439716199999999731e+02
5.579300799999999581e+05 7.137802500000000000e+06 4.507381599999999935e+02
5.584837900000000373e+05 7.133594900000000373e+06 4.511373899999999821e+02
5.534476700000000419e+05 7.138608799999999814e+06 4.489055799999999863e+02
5.526565899999999674e+05 7.131503700000000186e+06 4.410072900000000118e+02
5.553197099999999627e+05 7.129966799999999814e+06 4.215737300000000118e+02
5.598549100000000326e+05 7.128933799999999814e+06 4.169107999999999947e+02
5.588529300000000512e+05 7.134476799999999814e+06 4.442950099999999907e+02
5.563744100000000326e+05 7.131377700000000186e+06 4.295384500000000116e+02
5.560052700000000186e+05 7.132158799999999814e+06 4.306629300000000171e+02
5.521028900000000140e+05 7.137298599999999627e+06 4.456132200000000125e+02
5.632561500000000233e+05 7.128581200000000186e+06 4.262746000000000208e+02
5.592748000000000466e+05 7.134124000000000000e+06 4.479725599999999872e+02
5.608568299999999581e+05 7.129160500000000000e+06 4.110704299999999876e+02
5.594593900000000140e+05 7.139314299999999814e+06 4.452072800000000257e+02
5.559261700000000419e+05 7.133267400000000373e+06 4.404824800000000096e+02
5.606459000000000233e+05 7.134174400000000373e+06 4.362366000000000099e+02
5.550033199999999488e+05 7.131025000000000000e+06 4.310465699999999742e+02
5.527620699999999488e+05 7.130571500000000000e+06 4.407197899999999890e+02
5.542386700000000419e+05 7.137852900000000373e+06 4.474139700000000062e+02
5.583783199999999488e+05 7.136819900000000373e+06 4.515278900000000135e+02
5.607777299999999814e+05 7.130319500000000000e+06 4.109972200000000271e+02
5.551087900000000373e+05 7.133267400000000373e+06 4.528651699999999778e+02
5.619379200000000419e+05 7.132209200000000186e+06 4.176835599999999999e+02
5.551879499999999534e+05 7.128732299999999814e+06 4.272036400000000071e+02
5.535003900000000140e+05 7.136341200000000186e+06 4.480059499999999844e+02
5.557152299999999814e+05 7.136341200000000186e+06 4.454356700000000160e+02
5.537375899999999674e+05 7.140069900000000373e+06 4.594799499999999739e+02
5.513385400000000373e+05 7.136744500000000000e+06 4.430000000000000000e+02
5.630452299999999814e+05 7.132486299999999814e+06 4.110000000000000000e+02
5.634406600000000326e+05 7.136114400000000373e+06 4.110000000000000000e+02
5.552405999999999767e+05 7.129714799999999814e+06 4.420447399999999902e+02
5.509936899999999441e+05 7.136365500000000000e+06 4.429982299999999782e+02
5.572445300000000279e+05 7.136517599999999627e+06 4.455880700000000161e+02
5.546078299999999581e+05 7.138659200000000186e+06 4.419391499999999837e+02
5.621488800000000047e+05 7.137550599999999627e+06 4.450953999999999837e+02
5.539750000000000000e+05 7.133191799999999814e+06 4.507744099999999889e+02
5.577455100000000093e+05 7.130344700000000186e+06 4.115383899999999926e+02
5.561107399999999907e+05 7.135056299999999814e+06 4.349146400000000199e+02
5.611468800000000047e+05 7.136316000000000000e+06 4.516941499999999792e+02
5.526829599999999627e+05 7.133065799999999814e+06 4.521545699999999783e+02
5.571918000000000466e+05 7.134602700000000186e+06 4.337499399999999810e+02
5.523138199999999488e+05 7.129387299999999814e+06 4.509746999999999844e+02
5.512593900000000140e+05 7.130092900000000373e+06 4.574499500000000012e+02
5.623861999999999534e+05 7.135635799999999814e+06 4.190182199999999852e+02
5.552405899999999674e+05 7.129538400000000373e+06 4.442651700000000119e+02
5.513121600000000326e+05 7.132410900000000373e+06 4.518228799999999978e+02
5.565062700000000186e+05 7.138760000000000000e+06 4.435329300000000217e+02
5.579829000000000233e+05 7.128606400000000373e+06 4.194793999999999983e+02
5.587737900000000373e+05 7.129362099999999627e+06 4.110011600000000271e+02
5.613578299999999581e+05 7.128984200000000186e+06 4.151172799999999938e+02
5.598548800000000047e+05 7.130118000000000000e+06 4.167305299999999875e+02
5.548187199999999721e+05 7.129664400000000373e+06 4.272142600000000243e+02
5.591165600000000559e+05 7.129488000000000000e+06 4.110001500000000192e+02
5.570863199999999488e+05 7.128379500000000000e+06 4.295518799999999828e+02
5.567962900000000373e+05 7.130899000000000000e+06 4.258902299999999741e+02
5.518656500000000233e+05 7.132662700000000186e+06 4.410297199999999975e+02
5.625443800000000047e+05 7.132965099999999627e+06 4.110000000000000000e+02
5.586419899999999907e+05 7.132813900000000373e+06 4.398308099999999854e+02
5.595121099999999860e+05 7.136870299999999814e+06 4.328283400000000256e+02
5.635200899999999674e+05 7.130470799999999814e+06 4.110985699999999952e+02
5.585101600000000326e+05 7.131327299999999814e+06 4.413301999999999907e+02
5.576664100000000326e+05 7.131302099999999627e+06 4.189831199999999853e+02
5.587210899999999674e+05 7.131428099999999627e+06 4.411546000000000163e+02
5.624652900000000373e+05 7.135182299999999814e+06 4.212850999999999999e+02
5.513384699999999721e+05 7.137122400000000373e+06 4.429629499999999780e+02
5.606986300000000047e+05 7.137197900000000373e+06 4.240160799999999881e+02
5.577455100000000093e+05 7.136920700000000186e+06 4.549630999999999972e+02
5.619115500000000466e+05 7.132713099999999627e+06 4.137343799999999874e+02
5.583255899999999674e+05 7.134451599999999627e+06 4.423005400000000122e+02
5.633087500000000000e+05 7.132032700000000186e+06 4.109881300000000124e+02
5.548978199999999488e+05 7.129488000000000000e+06 4.283781999999999925e+02
5.546867900000000373e+05 7.139969099999999627e+06 4.498686500000000024e+02
5.621225200000000186e+05 7.138558400000000373e+06 4.159198000000000093e+02
5.609886700000000419e+05 7.134199599999999627e+06 4.344719200000000114e+02
5.592484399999999441e+05 7.134779099999999627e+06 4.535609400000000164e+02
5.599339899999999907e+05 7.138281299999999814e+06 4.315719599999999900e+02
5.634935699999999488e+05 7.138810400000000373e+06 4.110702800000000252e+02
5.514966300000000047e+05 7.131125799999999814e+06 4.503873600000000010e+02
5.568753900000000140e+05 7.137651400000000373e+06 4.409399399999999787e+02
5.540277299999999814e+05 7.137298599999999627e+06 4.419134199999999737e+02
5.613841800000000512e+05 7.136190000000000000e+06 4.362495700000000056e+02
